Country;Ethnicity;Indicator;Rate;Year
Uruguay;Total;Poverty $3.2 (2011 PPP);1,8;2009
Uruguay;Afro-descendant;Poverty $5.5 (2011 PPP);21,2;2009
Uruguay;Indigenous Peoples;Poverty $5.5 (2011 PPP);13,2;2009
Uruguay;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);9,3;2009
Uruguay;Total;Poverty $5.5 (2011 PPP);9,8;2009
Uruguay;Afro-descendant;Poverty $1.9 (2011 PPP);0,3;2010
Uruguay;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,0;2010
Uruguay;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,1;2010
Uruguay;Total;Poverty $1.9 (2011 PPP);0,2;2010
Uruguay;Afro-descendant;Poverty $3.2 (2011 PPP);3,6;2010
Uruguay;Indigenous Peoples;Poverty $3.2 (2011 PPP);2,0;2010
Uruguay;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);1,2;2010
Uruguay;Total;Poverty $3.2 (2011 PPP);1,3;2010
Uruguay;Afro-descendant;Poverty $5.5 (2011 PPP);19,1;2010
Uruguay;Indigenous Peoples;Poverty $5.5 (2011 PPP);10,1;2010
Uruguay;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);8,1;2010
Uruguay;Total;Poverty $5.5 (2011 PPP);8,6;2010
Uruguay;Afro-descendant;Poverty $1.9 (2011 PPP);0,2;2011
Uruguay;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,8;2011
Uruguay;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,1;2011
Uruguay;Total;Poverty $1.9 (2011 PPP);0,1;2011
Uruguay;Afro-descendant;Poverty $3.2 (2011 PPP);2,9;2011
Uruguay;Indigenous Peoples;Poverty $3.2 (2011 PPP);1,8;2011
Uruguay;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);0,9;2011
Uruguay;Total;Poverty $3.2 (2011 PPP);1,0;2011
Uruguay;Afro-descendant;Poverty $5.5 (2011 PPP);12,5;2011
Uruguay;Indigenous Peoples;Poverty $5.5 (2011 PPP);9,0;2011
Uruguay;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);5,6;2011
Uruguay;Total;Poverty $5.5 (2011 PPP);5,9;2011
Uruguay;Afro-descendant;Poverty $1.9 (2011 PPP);0,4;2012
Uruguay;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,1;2012
Uruguay;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,1;2012
Uruguay;Total;Poverty $1.9 (2011 PPP);0,2;2012
Uruguay;Afro-descendant;Poverty $3.2 (2011 PPP);2,9;2012
Uruguay;Indigenous Peoples;Poverty $3.2 (2011 PPP);1,4;2012
Uruguay;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);1,0;2012
Uruguay;Total;Poverty $3.2 (2011 PPP);1,1;2012
Uruguay;Afro-descendant;Poverty $5.5 (2011 PPP);14,5;2012
Uruguay;Indigenous Peoples;Poverty $5.5 (2011 PPP);8,8;2012
Uruguay;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);5,1;2012
Uruguay;Total;Poverty $5.5 (2011 PPP);5,5;2012
Uruguay;Afro-descendant;Poverty $1.9 (2011 PPP);0,6;2013
Uruguay;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,4;2013
Uruguay;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,1;2013
Uruguay;Total;Poverty $1.9 (2011 PPP);0,2;2013
Uruguay;Afro-descendant;Poverty $3.2 (2011 PPP);2,5;2013
Uruguay;Indigenous Peoples;Poverty $3.2 (2011 PPP);0,7;2013
Uruguay;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);0,8;2013
Uruguay;Total;Poverty $3.2 (2011 PPP);0,9;2013
Uruguay;Afro-descendant;Poverty $5.5 (2011 PPP);14,3;2013
Uruguay;Indigenous Peoples;Poverty $5.5 (2011 PPP);4,7;2013
Uruguay;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);4,6;2013
Uruguay;Total;Poverty $5.5 (2011 PPP);5,0;2013
Uruguay;Afro-descendant;Poverty $1.9 (2011 PPP);0,1;2014
Uruguay;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,1;2014
Uruguay;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,1;2014
Uruguay;Total;Poverty $1.9 (2011 PPP);0,1;2014
Uruguay;Afro-descendant;Poverty $3.2 (2011 PPP);2,0;2014
Uruguay;Indigenous Peoples;Poverty $3.2 (2011 PPP);0,4;2014
Uruguay;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);0,6;2014
Uruguay;Total;Poverty $3.2 (2011 PPP);0,7;2014
Uruguay;Afro-descendant;Poverty $5.5 (2011 PPP);9,9;2014
Uruguay;Indigenous Peoples;Poverty $5.5 (2011 PPP);6,1;2014
Uruguay;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);3,9;2014
Uruguay;Total;Poverty $5.5 (2011 PPP);4,2;2014
Uruguay;Afro-descendant;Poverty $1.9 (2011 PPP);0,2;2015
Uruguay;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,1;2015
Uruguay;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,1;2015
Uruguay;Total;Poverty $1.9 (2011 PPP);0,1;2015
Uruguay;Afro-descendant;Poverty $3.2 (2011 PPP);2,5;2015
Uruguay;Indigenous Peoples;Poverty $3.2 (2011 PPP);0,5;2015
Uruguay;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);0,6;2015
Uruguay;Total;Poverty $3.2 (2011 PPP);0,7;2015
Uruguay;Afro-descendant;Poverty $5.5 (2011 PPP);12,3;2015
Uruguay;Indigenous Peoples;Poverty $5.5 (2011 PPP);4,1;2015
Uruguay;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);3,6;2015
Uruguay;Total;Poverty $5.5 (2011 PPP);4,0;2015
Uruguay;Afro-descendant;Poverty $1.9 (2011 PPP);0,3;2016
Uruguay;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,1;2016
Uruguay;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,1;2016
Uruguay;Total;Poverty $1.9 (2011 PPP);0,1;2016
Uruguay;Afro-descendant;Poverty $3.2 (2011 PPP);1,4;2016
Uruguay;Indigenous Peoples;Poverty $3.2 (2011 PPP);0,9;2016
Uruguay;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);0,5;2016
Uruguay;Total;Poverty $3.2 (2011 PPP);0,6;2016
Uruguay;Afro-descendant;Poverty $5.5 (2011 PPP);10,1;2016
Uruguay;Indigenous Peoples;Poverty $5.5 (2011 PPP);5,4;2016
Uruguay;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);3,4;2016
Uruguay;Total;Poverty $5.5 (2011 PPP);3,7;2016
Uruguay;Afro-descendant;Poverty $1.9 (2011 PPP);0,2;2017
Uruguay;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,0;2017
Uruguay;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,1;2017
Uruguay;Total;Poverty $1.9 (2011 PPP);0,1;2017
Uruguay;Afro-descendant;Poverty $3.2 (2011 PPP);0,8;2017
Uruguay;Indigenous Peoples;Poverty $3.2 (2011 PPP);0,2;2017
Uruguay;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);0,4;2017
Uruguay;Total;Poverty $3.2 (2011 PPP);0,4;2017
Uruguay;Afro-descendant;Poverty $5.5 (2011 PPP);8,0;2017
Uruguay;Indigenous Peoples;Poverty $5.5 (2011 PPP);2,8;2017
Uruguay;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);2,7;2017
Uruguay;Total;Poverty $5.5 (2011 PPP);2,9;2017
Uruguay;Afro-descendant;Poverty $1.9 (2011 PPP);0,0;2018
Uruguay;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,1;2018
Uruguay;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,1;2018
Uruguay;Total;Poverty $1.9 (2011 PPP);0,1;2018
Uruguay;Afro-descendant;Poverty $3.2 (2011 PPP);0,8;2018
Uruguay;Indigenous Peoples;Poverty $3.2 (2011 PPP);0,1;2018
Uruguay;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);0,4;2018
Uruguay;Total;Poverty $3.2 (2011 PPP);0,4;2018
Uruguay;Afro-descendant;Poverty $5.5 (2011 PPP);7,2;2018
Uruguay;Indigenous Peoples;Poverty $5.5 (2011 PPP);2,3;2018
Uruguay;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);2,8;2018
Uruguay;Total;Poverty $5.5 (2011 PPP);3,0;2018
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);;2005
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);24,4;2005
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);7,1;2005
Bolivia;Total;Poverty $1.9 (2011 PPP);19,2;2005
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);;2005
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);37,9;2005
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);16,3;2005
Bolivia;Total;Poverty $3.2 (2011 PPP);32,0;2005
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);;2005
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);57,1;2005
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);35,4;2005
Bolivia;Total;Poverty $5.5 (2011 PPP);51,9;2005
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);;2006
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);21,0;2006
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);6,2;2006
Bolivia;Total;Poverty $1.9 (2011 PPP);16,1;2006
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);;2006
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);35,0;2006
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);14,4;2006
Bolivia;Total;Poverty $3.2 (2011 PPP);28,5;2006
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);;2006
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);54,3;2006
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);31,7;2006
Bolivia;Total;Poverty $5.5 (2011 PPP);47,9;2006
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);;2007
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);16,1;2007
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);4,8;2007
Bolivia;Total;Poverty $1.9 (2011 PPP);12,4;2007
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);;2007
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);31,3;2007
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);14,6;2007
Bolivia;Total;Poverty $3.2 (2011 PPP);26,3;2007
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);;2007
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);51,4;2007
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);32,1;2007
Bolivia;Total;Poverty $5.5 (2011 PPP);46,3;2007
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);;2008
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);13,6;2008
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);4,4;2008
Bolivia;Total;Poverty $1.9 (2011 PPP);11,0;2008
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);;2008
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);24,0;2008
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);9,1;2008
Bolivia;Total;Poverty $3.2 (2011 PPP);20,0;2008
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);;2008
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);45,2;2008
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);22,0;2008
Bolivia;Total;Poverty $5.5 (2011 PPP);39,0;2008
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);;2009
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);13,8;2009
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,1;2009
Bolivia;Total;Poverty $1.9 (2011 PPP);10,3;2009
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);;2009
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);23,3;2009
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,7;2009
Bolivia;Total;Poverty $3.2 (2011 PPP);18,3;2009
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);;2009
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);40,4;2009
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);20,3;2009
Bolivia;Total;Poverty $5.5 (2011 PPP);34,6;2009
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);0,0;2011
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);15,9;2011
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,5;2011
Bolivia;Total;Poverty $1.9 (2011 PPP);7,2;2011
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);0,0;2011
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);27,2;2011
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);6,7;2011
Bolivia;Total;Poverty $3.2 (2011 PPP);13,9;2011
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);11,4;2011
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);45,4;2011
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);18,4;2011
Bolivia;Total;Poverty $5.5 (2011 PPP);27,9;2011
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);0,0;2012
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);19,6;2012
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,3;2012
Bolivia;Total;Poverty $1.9 (2011 PPP);8,1;2012
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);0,0;2012
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);30,5;2012
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,8;2012
Bolivia;Total;Poverty $3.2 (2011 PPP);14,6;2012
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);4,8;2012
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);47,9;2012
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);19,5;2012
Bolivia;Total;Poverty $5.5 (2011 PPP);28,0;2012
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);0,0;2013
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);16,1;2013
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,0;2013
Bolivia;Total;Poverty $1.9 (2011 PPP);6,9;2013
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);0,0;2013
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);24,5;2013
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,1;2013
Bolivia;Total;Poverty $3.2 (2011 PPP);12,2;2013
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);3,4;2013
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);44,0;2013
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);18,2;2013
Bolivia;Total;Poverty $5.5 (2011 PPP);25,8;2013
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);;2014
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);;2014
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,8;2014
Bolivia;Total;Poverty $1.9 (2011 PPP);5,7;2014
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);;2014
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);;2014
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,1;2014
Bolivia;Total;Poverty $3.2 (2011 PPP);12,1;2014
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);;2014
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);;2014
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);17,7;2014
Bolivia;Total;Poverty $5.5 (2011 PPP);24,8;2014
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);;2015
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);;2015
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);4,6;2015
Bolivia;Total;Poverty $1.9 (2011 PPP);6,3;2015
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);;2015
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);;2015
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);9,1;2015
Bolivia;Total;Poverty $3.2 (2011 PPP);11,6;2015
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);;2015
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);;2015
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);21,1;2015
Bolivia;Total;Poverty $5.5 (2011 PPP);25,4;2015
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);;2016
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);;2016
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,6;2016
Bolivia;Total;Poverty $1.9 (2011 PPP);7,0;2016
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);;2016
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);;2016
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,9;2016
Bolivia;Total;Poverty $3.2 (2011 PPP);12,5;2016
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);;2016
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);;2016
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);18,3;2016
Bolivia;Total;Poverty $5.5 (2011 PPP);24,9;2016
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);;2017
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);;2017
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,5;2017
Bolivia;Total;Poverty $1.9 (2011 PPP);5,8;2017
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);;2017
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);;2017
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);6,4;2017
Bolivia;Total;Poverty $3.2 (2011 PPP);11,6;2017
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);;2017
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);;2017
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);17,0;2017
Bolivia;Total;Poverty $5.5 (2011 PPP);24,6;2017
Bolivia;Afro-descendant;Poverty $1.9 (2011 PPP);;2018
Bolivia;Indigenous Peoples;Poverty $1.9 (2011 PPP);;2018
Bolivia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,6;2018
Bolivia;Total;Poverty $1.9 (2011 PPP);4,5;2018
Bolivia;Afro-descendant;Poverty $3.2 (2011 PPP);;2018
Bolivia;Indigenous Peoples;Poverty $3.2 (2011 PPP);;2018
Bolivia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);6,8;2018
Bolivia;Total;Poverty $3.2 (2011 PPP);10,5;2018
Bolivia;Afro-descendant;Poverty $5.5 (2011 PPP);;2018
Bolivia;Indigenous Peoples;Poverty $5.5 (2011 PPP);;2018
Bolivia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);17,5;2018
Bolivia;Total;Poverty $5.5 (2011 PPP);22,8;2018
